
This hub-height turbulence-parameter file was generated by TurbSim (v2.00.07a-bjj, 14-Jun-2016) on 22-Dec-2020 at 21:03:03.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 550.80    9.825    9.889    9.898    1.120   -0.417   -0.175    1.120   -0.417    0.073   -0.196   -0.467    0.729    0.256
 550.90    9.647    9.693    9.701    0.948   -0.390   -0.353    0.948   -0.390    0.138   -0.335   -0.370    0.588    0.259
 551.00    9.889    9.919    9.921    0.762    0.207   -0.111    0.762    0.207   -0.023   -0.084    0.157    0.317    0.090
 551.10   10.360   10.446   10.447    1.338    0.127    0.360    1.338    0.127    0.046    0.482    0.170    0.968    0.256
 551.20    9.749    9.827    9.827    1.236   -0.021   -0.251    1.236   -0.021    0.005   -0.310   -0.026    0.795    0.156
 551.30    9.805    9.830    9.842    0.705    0.475   -0.195    0.705    0.475   -0.093   -0.138    0.335    0.380    0.187
 551.40    9.485    9.538    9.538    1.005    0.018   -0.515    1.005    0.018   -0.009   -0.517    0.018    0.638    0.259
 551.50    9.957   10.057   10.060    1.419   -0.220   -0.043    1.419   -0.220    0.010   -0.061   -0.313    1.032    0.159
 551.60   10.463   10.590   10.597    1.632   -0.377    0.463    1.632   -0.377   -0.175    0.756   -0.615    1.510    0.495
 551.70   10.263   10.347   10.350    1.318   -0.225    0.263    1.318   -0.225   -0.059    0.347   -0.296    0.928    0.230
 551.80   10.081   10.177   10.177    1.397    0.042    0.081    1.397    0.042    0.003    0.113    0.059    0.980    0.064
 551.90   10.036   10.217   10.222    1.912   -0.332    0.036    1.912   -0.332   -0.012    0.069   -0.634    1.883    0.319
 552.00    9.834   10.033   10.033    1.988    0.025   -0.166    1.988    0.025   -0.004   -0.330    0.049    1.989    0.167
 552.10   10.131   10.267   10.272    1.663   -0.315    0.131    1.663   -0.315   -0.041    0.219   -0.525    1.442    0.285
 552.20   10.228   10.337   10.339    1.497   -0.181    0.228    1.497   -0.181   -0.041    0.342   -0.270    1.164    0.219
 552.30   10.195   10.299   10.300    1.466   -0.088    0.195    1.466   -0.088   -0.017    0.285   -0.129    1.097    0.157
 552.40   10.244   10.359   10.390    1.536   -0.800    0.244    1.536   -0.800   -0.195    0.375   -1.230    1.530    0.650
 552.50   10.188   10.256   10.273    1.177   -0.598    0.188    1.177   -0.598   -0.112    0.221   -0.704    0.889    0.373
 552.60    9.874    9.921   10.003    0.963   -1.278   -0.126    0.963   -1.278    0.161   -0.121   -1.231    1.289    0.624
 552.70   10.225   10.304   10.362    1.270   -1.094    0.225    1.270   -1.094   -0.246    0.286   -1.389    1.430    0.720
 552.80   10.887   10.959   10.987    1.261   -0.786    0.887    1.261   -0.786   -0.697    1.118   -0.991    1.497    0.824
 552.90   10.360   10.433   10.449    1.236   -0.584    0.360    1.236   -0.584   -0.210    0.444   -0.721    0.998    0.436
 553.00   10.615   10.648   10.650    0.842   -0.198    0.615    0.842   -0.198   -0.122    0.518   -0.166    0.563    0.279
 553.10   10.790   10.825   10.831    0.872   -0.346    0.790    0.872   -0.346   -0.273    0.689   -0.302    0.752    0.400
 553.20   10.790   10.800   10.801    0.469   -0.153    0.790    0.469   -0.153   -0.121    0.371   -0.072    0.434    0.198
 553.30   10.643   10.653   10.658    0.453    0.346    0.643    0.453    0.346    0.223    0.291    0.157    0.369    0.199
 553.40   11.100   11.119   11.125    0.654    0.351    1.100    0.654    0.351    0.387    0.719    0.230    0.880    0.424
 553.50   11.299   11.331   11.336    0.851    0.350    1.299    0.851    0.350    0.454    1.105    0.298    1.267    0.616
 553.60   11.288   11.296   11.307    0.433    0.500    1.288    0.433    0.500    0.644    0.558    0.217    1.048    0.440
 553.70   11.356   11.356   11.382   -0.058    0.779    1.356   -0.058    0.779    1.056   -0.079   -0.045    1.224    0.530
 553.80   11.556   11.557   11.564    0.050    0.402    1.556    0.050    0.402    0.626    0.078    0.020    1.293    0.315
 553.90   11.447   11.452   11.462    0.364    0.472    1.447    0.364    0.472    0.682    0.526    0.172    1.224    0.439
 554.00   11.249   11.251   11.261    0.163    0.488    1.249    0.163    0.488    0.610    0.204    0.080    0.913    0.324
 554.10   10.840   10.871   10.880    0.831    0.435    0.840    0.831    0.435    0.366    0.697    0.362    0.792    0.433
 554.20   11.135   11.150   11.170    0.571    0.668    1.135    0.571    0.668    0.759    0.648    0.382    1.031    0.534
 554.30   11.088   11.113   11.118    0.743    0.332    1.088    0.743    0.332    0.362    0.809    0.247    0.924    0.460
 554.40   11.180   11.196   11.197    0.593    0.170    1.180    0.593    0.170    0.200    0.700    0.101    0.886    0.367
 554.50   11.529   11.537   11.540    0.431    0.259    1.529    0.431    0.259    0.395    0.660    0.112    1.295    0.389
 554.60   11.591   11.604   11.629    0.550    0.770    1.591    0.550    0.770    1.225    0.875    0.423    1.713    0.782
 554.70   11.207   11.214   11.227    0.379    0.546    1.207    0.379    0.546    0.660    0.457    0.207    0.950    0.414
 554.80   10.744   10.751   10.751   -0.370   -0.097    0.744   -0.370   -0.097   -0.072   -0.276    0.036    0.350    0.144
 554.90   10.749   10.763   10.772   -0.560   -0.440    0.749   -0.560   -0.440   -0.329   -0.419    0.246    0.534    0.294
 555.00   11.013   11.061   11.073   -1.025   -0.535    1.013   -1.025   -0.535   -0.542   -1.039    0.548    1.182    0.647
 555.10   10.732   10.767   10.786   -0.869   -0.648    0.732   -0.869   -0.648   -0.474   -0.636    0.564    0.856    0.487
 555.20   11.165   11.213   11.248   -1.032   -0.894    1.165   -1.032   -0.894   -1.042   -1.203    0.923    1.611    0.920
 555.30   11.394   11.439   11.451   -1.018   -0.519    1.394   -1.018   -0.519   -0.723   -1.419    0.528    1.624    0.839
 555.40   11.077   11.122   11.124   -0.996   -0.191    1.077   -0.996   -0.191   -0.205   -1.073    0.190    1.094    0.554
 555.50   10.775   10.843   10.844   -1.219    0.097    0.775   -1.219    0.097    0.075   -0.944   -0.119    1.047    0.477
 555.60   11.080   11.176   11.183   -1.463   -0.397    1.080   -1.463   -0.397   -0.429   -1.580    0.581    1.732    0.869
 555.70   11.170   11.280   11.283   -1.575   -0.251    1.170   -1.575   -0.251   -0.293   -1.842    0.395    1.956    0.953
 555.80   10.618   10.668   10.668   -1.028    0.001    0.618   -1.028    0.001    0.000   -0.635   -0.001    0.719    0.318
 555.90   10.694   10.706   10.713   -0.516   -0.364    0.694   -0.516   -0.364   -0.252   -0.358    0.187    0.440    0.238
 556.00   10.365   10.391   10.395   -0.727   -0.316    0.365   -0.727   -0.316   -0.115   -0.265    0.229    0.381    0.185
 556.10   10.515   10.561   10.575   -0.990    0.526    0.515   -0.990    0.526    0.271   -0.510   -0.521    0.761    0.389
 556.20   10.743   10.763   10.784   -0.658    0.665    0.743   -0.658    0.665    0.494   -0.489   -0.438    0.714    0.411
 556.30   11.406   11.423   11.440   -0.618    0.627    1.406   -0.618    0.627    0.881   -0.870   -0.387    1.376    0.649
 556.40   11.632   11.667   11.691   -0.903    0.754    1.632   -0.903    0.754    1.230   -1.473   -0.681    2.023    1.018
 556.50   10.998   11.021   11.022   -0.719    0.013    0.998   -0.719    0.013    0.013   -0.718   -0.009    0.757    0.359
 556.60   11.042   11.058   11.059   -0.600   -0.065    1.042   -0.600   -0.065   -0.068   -0.626    0.039    0.725    0.315
 556.70   10.871   10.876   10.876   -0.321    0.050    0.871   -0.321    0.050    0.044   -0.280   -0.016    0.432    0.142
 556.80   10.772   10.772   10.778   -0.103    0.344    0.772   -0.103    0.344    0.265   -0.079   -0.035    0.362    0.139
 556.90   10.448   10.454   10.458   -0.349    0.295    0.448   -0.349    0.295    0.132   -0.156   -0.103    0.205    0.115
 557.00   10.589   10.603   10.604   -0.550    0.110    0.589   -0.550    0.110    0.065   -0.324   -0.061    0.331    0.168
 557.10   10.736   10.761   10.762   -0.731    0.175    0.736   -0.731    0.175    0.129   -0.538   -0.128    0.553    0.284
 557.20   10.491   10.612   10.612   -1.596   -0.058    0.491   -1.596   -0.058   -0.029   -0.784    0.093    1.396    0.395
 557.30   10.574   10.718   10.719   -1.749   -0.135    0.574   -1.749   -0.135   -0.078   -1.005    0.236    1.704    0.517
 557.40   11.008   11.117   11.119   -1.553   -0.216    1.008   -1.553   -0.216   -0.218   -1.566    0.335    1.737    0.808
 557.50   10.883   10.947   10.953   -1.178   -0.375    0.883   -1.178   -0.375   -0.331   -1.040    0.442    1.154    0.589
 557.60   11.008   11.073   11.110   -1.194   -0.906    1.008   -1.194   -0.906   -0.913   -1.204    1.082    1.632    0.929
 557.70   11.100   11.209   11.232   -1.553   -0.731    1.100   -1.553   -0.731   -0.805   -1.709    1.136    2.079    1.102
 557.80   11.071   11.240   11.258   -1.942   -0.644    1.071   -1.942   -0.644   -0.689   -2.079    1.250    2.666    1.261
 557.90   10.718   10.879   10.892   -1.863   -0.529    0.718   -1.863   -0.529   -0.380   -1.338    0.985    2.133    0.852
 558.00   10.396   10.543   10.552   -1.754   -0.440    0.396   -1.754   -0.440   -0.174   -0.695    0.771    1.713    0.526
 558.10   10.705   10.826   10.831   -1.616   -0.331    0.705   -1.616   -0.331   -0.233   -1.139    0.535    1.609    0.640
 558.20   11.297   11.369   11.369   -1.279   -0.011    1.297   -1.279   -0.011   -0.014   -1.659    0.014    1.660    0.830
 558.30   10.899   11.012   11.014   -1.569    0.218    0.899   -1.569    0.218    0.196   -1.411   -0.342    1.660    0.733
 558.40   10.582   10.647   10.652   -1.171    0.325    0.582   -1.171    0.325    0.189   -0.682   -0.380    0.908    0.402
 558.50    9.961   10.132   10.132   -1.854    0.015   -0.039   -1.854    0.015   -0.001    0.072   -0.028    1.720    0.039
 558.60    9.929   10.178   10.186   -2.238   -0.385   -0.071   -2.238   -0.385    0.027    0.158    0.861    2.580    0.438
 558.70    9.978   10.070   10.070   -1.359   -0.023   -0.022   -1.359   -0.023    0.001    0.030    0.031    0.924    0.022
 558.80    9.631    9.691    9.698   -1.080    0.376   -0.369   -1.080    0.376   -0.139    0.399   -0.407    0.722    0.293
 558.90    9.491    9.583    9.583   -1.318    0.113   -0.509   -1.318    0.113   -0.057    0.670   -0.149    1.005    0.345
 559.00    9.471    9.572    9.580   -1.386    0.412   -0.529   -1.386    0.412   -0.218    0.733   -0.570    1.185    0.477
 559.10    9.750    9.878    9.885   -1.584    0.386   -0.250   -1.584    0.386   -0.097    0.396   -0.612    1.361    0.368
 559.20    9.570    9.629    9.630   -1.057    0.151   -0.430   -1.057    0.151   -0.065    0.454   -0.160    0.662    0.243
 559.30   10.422   10.486   10.495   -1.156    0.416    0.422   -1.156    0.416    0.176   -0.488   -0.481    0.844    0.354
 559.40   10.500   10.531   10.565   -0.817    0.840    0.500   -0.817    0.840    0.420   -0.408   -0.686    0.811    0.451
 559.50   10.313   10.347   10.365   -0.835    0.615    0.313   -0.835    0.615    0.193   -0.262   -0.513    0.587    0.304
 559.60    9.589    9.601    9.633   -0.467    0.787   -0.411   -0.467    0.787   -0.323    0.192   -0.367    0.503    0.263
 559.70    9.772    9.774    9.826   -0.186    1.013   -0.228   -0.186    1.013   -0.231    0.042   -0.188    0.556    0.150
 559.80    9.956    9.956   10.006   -0.053    0.998   -0.044   -0.053    0.998   -0.044    0.002   -0.053    0.501    0.035
 559.90    9.899    9.930    9.932   -0.790    0.179   -0.101   -0.790    0.179   -0.018    0.080   -0.141    0.333    0.082
 560.00   10.150   10.173   10.174   -0.694   -0.140    0.150   -0.694   -0.140   -0.021   -0.104    0.097    0.262    0.072
 560.10   10.123   10.165   10.176   -0.920   -0.468    0.123   -0.920   -0.468   -0.058   -0.113    0.430    0.540    0.224
 560.20   10.246   10.248   10.248   -0.242   -0.034    0.246   -0.242   -0.034   -0.008   -0.059    0.008    0.060    0.030
 560.30   10.484   10.505   10.508   -0.671    0.252    0.484   -0.671    0.252    0.122   -0.325   -0.169    0.374    0.193
 560.40    9.921    9.942    9.948   -0.655    0.335   -0.079   -0.655    0.335   -0.027    0.052   -0.219    0.274    0.113
 560.50    9.834    9.839    9.845   -0.322    0.342   -0.166   -0.322    0.342   -0.057    0.054   -0.110    0.124    0.067
 560.60    9.649    9.657    9.662   -0.399    0.315   -0.351   -0.399    0.315   -0.111    0.140   -0.126    0.191    0.109
 560.70    9.876    9.887    9.903   -0.472    0.561   -0.124   -0.472    0.561   -0.069    0.058   -0.265    0.276    0.140
 560.80    9.833    9.833    9.853   -0.001    0.623   -0.167   -0.001    0.623   -0.104    0.000   -0.001    0.208    0.052
 560.90   10.018   10.027   10.037    0.405    0.458    0.018    0.405    0.458    0.008    0.007    0.186    0.187    0.093
 561.00    9.886    9.888    9.895    0.154    0.396   -0.114    0.154    0.396   -0.045   -0.018    0.061    0.097    0.039
 561.10   10.404   10.409   10.421   -0.337    0.499    0.404   -0.337    0.499    0.201   -0.136   -0.168    0.263    0.148
 561.20   10.072   10.072   10.077   -0.017    0.325    0.072   -0.017    0.325    0.023   -0.001   -0.005    0.055    0.012
 561.30   10.123   10.125   10.125   -0.177    0.127    0.123   -0.177    0.127    0.016   -0.022   -0.023    0.031    0.018
 561.40   10.378   10.396   10.397   -0.604    0.135    0.378   -0.604    0.135    0.051   -0.228   -0.081    0.263    0.124
 561.50   10.276   10.285   10.285   -0.415   -0.129    0.276   -0.415   -0.129   -0.036   -0.115    0.054    0.133    0.066
 561.60   10.418   10.420   10.435   -0.194   -0.567    0.418   -0.194   -0.567   -0.237   -0.081    0.110    0.267    0.137
 561.70   10.166   10.169   10.169    0.242    0.055    0.166    0.242    0.055    0.009    0.040    0.013    0.045    0.022
 561.80   10.180   10.188   10.190    0.394   -0.185    0.180    0.394   -0.185   -0.033    0.071   -0.073    0.111    0.054
 561.90   10.347   10.351   10.352    0.266    0.181    0.347    0.266    0.181    0.063    0.092    0.048    0.112    0.061
 562.00   10.267   10.268   10.269    0.150    0.108    0.267    0.150    0.108    0.029    0.040    0.016    0.053    0.026
 562.10   10.340   10.350   10.356    0.465   -0.337    0.340    0.465   -0.337   -0.115    0.158   -0.157    0.223    0.125
 562.20   10.578   10.582   10.603    0.285   -0.677    0.578    0.285   -0.677   -0.391    0.165   -0.193    0.437    0.233
 562.30   10.646   10.653   10.665    0.398   -0.497    0.646    0.398   -0.497   -0.321    0.257   -0.198    0.411    0.228
 562.40   10.595   10.595   10.649   -0.044   -1.063    0.595   -0.044   -1.063   -0.633   -0.026    0.047    0.743    0.318
 562.50    9.979    9.980   10.056    0.136   -1.235   -0.021    0.136   -1.235    0.026   -0.003   -0.168    0.773    0.085
 562.60    9.934    9.937   10.003    0.238   -1.150   -0.066    0.238   -1.150    0.076   -0.016   -0.274    0.692    0.142
 562.70    9.952    9.968   10.044    0.570   -1.230   -0.048    0.570   -1.230    0.060   -0.028   -0.702    0.920    0.352
 562.80   10.012   10.057   10.178    0.952   -1.564    0.012    0.952   -1.564   -0.018    0.011   -1.489    1.677    0.745
 562.90   10.386   10.420   10.500    0.846   -1.295    0.386    0.846   -1.295   -0.500    0.326   -1.096    1.271    0.624
 563.00   10.245   10.271   10.393    0.727   -1.586    0.245    0.727   -1.586   -0.389    0.178   -1.153    1.552    0.615
 563.10    9.924    9.981   10.062    1.061   -1.276   -0.076    1.061   -1.276    0.097   -0.080   -1.354    1.380    0.680
 563.20    9.858    9.992   10.058    1.630   -1.154   -0.142    1.630   -1.154    0.164   -0.231   -1.882    2.006    0.952
 563.30    9.964   10.140   10.211    1.884   -1.199   -0.036    1.884   -1.199    0.043   -0.068   -2.258    2.494    1.130
 563.40    9.736    9.794    9.892    1.067   -1.389   -0.264    1.067   -1.389    0.366   -0.281   -1.481    1.568    0.776
 563.50    9.556    9.596    9.608    0.867   -0.494   -0.444    0.867   -0.494    0.219   -0.385   -0.429    0.597    0.308
 563.60    9.783    9.837    9.869    1.031   -0.800   -0.217    1.031   -0.800    0.174   -0.224   -0.824    0.875    0.436
 563.70    9.808    9.824    9.847    0.557   -0.677   -0.192    0.557   -0.677    0.130   -0.107   -0.377    0.402    0.206
 563.80    9.694    9.718    9.732    0.678   -0.526   -0.306    0.678   -0.526    0.161   -0.208   -0.357    0.416    0.222
 563.90    9.591    9.631    9.651    0.883   -0.612   -0.409    0.883   -0.612    0.250   -0.362   -0.540    0.661    0.348
 564.00    9.769    9.781    9.793    0.488   -0.494   -0.231    0.488   -0.494    0.114   -0.113   -0.241    0.268    0.145
 564.10    9.916    9.939    9.952    0.675   -0.511   -0.084    0.675   -0.511    0.043   -0.056   -0.345    0.362    0.176
