
This hub-height turbulence-parameter file was generated by TurbSim (v2.00.07a-bjj, 14-Jun-2016) on 22-Dec-2020 at 21:03:13.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 851.40   19.422   19.726   20.005    3.448   -3.332   -0.578    3.448   -3.332    1.927   -1.994  -11.491   11.665    5.910
 851.50   20.594   20.729   21.048    2.362   -3.653    0.594    2.362   -3.653   -2.169    1.403   -8.628    9.637    4.503
 851.60   20.483   20.511   20.705    1.079   -2.822    0.483    1.079   -2.822   -1.363    0.521   -3.045    4.680    1.688
 851.70   20.974   20.981   21.091    0.541   -2.144    0.974    0.541   -2.144   -2.089    0.527   -1.160    2.920    1.224
 851.80   21.327   21.331   21.436    0.418   -2.113    1.327    0.418   -2.113   -2.805    0.554   -0.883    3.201    1.496
 851.90   21.199   21.202   21.280    0.338   -1.827    1.199    0.338   -1.827   -2.191    0.406   -0.618    2.446    1.156
 852.00   20.841   20.857   20.887    0.821   -1.122    0.841    0.821   -1.122   -0.944    0.690   -0.921    1.320    0.744
 852.10   20.498   20.500   20.510    0.331   -0.640    0.498    0.331   -0.640   -0.318    0.165   -0.212    0.383    0.208
 852.20   20.854   20.862   20.951    0.576   -1.923    0.854    0.576   -1.923   -1.643    0.492   -1.108    2.380    1.021
 852.30   20.443   20.469   20.549    1.030   -1.809    0.443    1.030   -1.809   -0.801    0.456   -1.863    2.264    1.039
 852.40   20.160   20.241   20.306    1.803   -1.633    0.160    1.803   -1.633   -0.261    0.289   -2.945    2.972    1.485
 852.50   20.120   20.259   20.353    2.372   -1.946    0.120    2.372   -1.946   -0.234    0.285   -4.616    4.714    2.315
 852.60   20.180   20.219   20.365    1.259   -2.433    0.180    1.259   -2.433   -0.437    0.226   -3.065    3.770    1.552
 852.70   19.682   19.782   19.812    1.991   -1.082   -0.318    1.991   -1.082    0.344   -0.633   -2.155    2.619    1.136
 852.80   19.791   19.888   19.911    1.961   -0.967   -0.209    1.961   -0.967    0.202   -0.411   -1.897    2.413    0.976
 852.90   20.390   20.472   20.554    1.835   -1.835    0.390    1.835   -1.835   -0.715    0.715   -3.367    3.443    1.758
 853.00   20.048   20.082   20.130    1.171   -1.387    0.048    1.171   -1.387   -0.067    0.056   -1.624    1.648    0.813
 853.10   19.301   19.333   19.334    1.107   -0.150   -0.699    1.107   -0.150    0.105   -0.773   -0.166    0.868    0.399
 853.20   19.835   19.855   19.861    0.886   -0.478   -0.165    0.886   -0.478    0.079   -0.146   -0.423    0.520    0.227
 853.30   19.307   19.338   19.347    1.091   -0.584   -0.693    1.091   -0.584    0.405   -0.755   -0.637    1.005    0.534
 853.40   19.688   19.743   19.747    1.472   -0.370   -0.312    1.472   -0.370    0.115   -0.459   -0.545    1.201    0.361
 853.50   18.975   19.051   19.058    1.703   -0.536   -1.025    1.703   -0.536    0.550   -1.746   -0.913    2.119    1.023
 853.60   18.475   18.569   18.589    1.866    0.877   -1.525    1.866    0.877   -1.338   -2.846    1.637    3.289    1.773
 853.70   17.780   17.809   17.809    1.015   -0.011   -2.220    1.015   -0.011    0.024   -2.253   -0.011    2.979    1.127
 853.80   17.648   17.678   17.688    1.030    0.584   -2.352    1.030    0.584   -1.374   -2.421    0.602    3.466    1.424
 853.90   17.404   17.423   17.423    0.819    0.080   -2.596    0.819    0.080   -0.207   -2.127    0.065    3.709    1.069
 854.00   17.610   17.613   17.620   -0.332    0.511   -2.390   -0.332    0.511   -1.220    0.793   -0.169    3.042    0.733
 854.10   17.832   17.843   17.901    0.647   -1.440   -2.168    0.647   -1.440    3.122   -1.403   -0.931    3.596    1.773
 854.20   18.622   18.625   18.652    0.367   -1.001   -1.378    0.367   -1.001    1.379   -0.506   -0.367    1.518    0.757
 854.30   18.985   18.987   18.992   -0.287    0.435   -1.015   -0.287    0.435   -0.442    0.292   -0.125    0.652    0.272
 854.40   19.245   19.246   19.275    0.153   -1.060   -0.755    0.153   -1.060    0.800   -0.116   -0.162    0.858    0.412
 854.50   18.292   18.355   18.357    1.511   -0.277   -1.708    1.511   -0.277    0.472   -2.580   -0.418    2.637    1.328
 854.60   18.168   18.215   18.249    1.314   -1.108   -1.832    1.314   -1.108    2.031   -2.408   -1.456    3.156    1.735
 854.70   19.064   19.101   19.149    1.187   -1.356   -0.936    1.187   -1.356    1.270   -1.111   -1.610    2.062    1.166
 854.80   18.263   18.265   18.270    0.270   -0.415   -1.737    0.270   -0.415    0.722   -0.469   -0.112    1.631    0.434
 854.90   18.237   18.237   18.238    0.129   -0.184   -1.763    0.129   -0.184    0.324   -0.228   -0.024    1.580    0.198
 855.00   18.515   18.523   18.525    0.532    0.314   -1.485    0.532    0.314   -0.467   -0.790    0.167    1.293    0.466
 855.10   18.440   18.486   18.491    1.305   -0.419   -1.560    1.305   -0.419    0.654   -2.037   -0.547    2.157    1.104
 855.20   19.148   19.156   19.182    0.550   -0.997   -0.852    0.550   -0.997    0.850   -0.469   -0.548    1.012    0.557
 855.30   19.931   19.932   20.139    0.123   -2.884   -0.069    0.123   -2.884    0.198   -0.008   -0.354    4.168    0.203
 855.40   19.927   19.934   20.088   -0.514   -2.483   -0.073   -0.514   -2.483    0.180    0.037    1.275    3.218    0.644
 855.50   19.932   19.938   19.955    0.478   -0.835   -0.068    0.478   -0.835    0.057   -0.033   -0.399    0.465    0.202
 855.60   20.394   20.422   20.424   -1.072    0.276    0.394   -1.072    0.276    0.109   -0.422   -0.296    0.690    0.263
 855.70   20.469   20.469   20.502    0.047    1.162    0.469    0.047    1.162    0.545    0.022    0.054    0.786    0.274
 855.80   21.232   21.243   21.248    0.690    0.437    1.232    0.690    0.437    0.538    0.850    0.301    1.092    0.525
 855.90   21.281   21.345   21.347    1.647   -0.317    1.281    1.647   -0.317   -0.406    2.110   -0.522    2.227    1.106
 856.00   21.049   21.106   21.106    1.554    0.103    1.049    1.554    0.103    0.108    1.630    0.160    1.763    0.821
 856.10   20.296   20.325   20.342    1.076    0.825    0.296    1.076    0.825    0.244    0.319    0.888    0.963    0.487
 856.20   20.209   20.257   20.259    1.391    0.245    0.209    1.391    0.245    0.051    0.291    0.341    1.020    0.226
 856.30   19.528   19.644   19.689    2.124    1.341   -0.472    2.124    1.341   -0.632   -1.001    2.847    3.265    1.542
 856.40   19.534   19.567   19.600    1.126    1.150   -0.466    1.126    1.150   -0.535   -0.525    1.295    1.404    0.748
 856.50   18.747   18.756   18.767    0.592    0.637   -1.253    0.592    0.637   -0.798   -0.742    0.377    1.163    0.577
 856.60   20.194   20.212   20.217   -0.842   -0.442    0.194   -0.842   -0.442   -0.086   -0.164    0.372    0.471    0.208
 856.70   19.164   19.185   19.185   -0.911   -0.052   -0.836   -0.911   -0.052    0.044    0.762    0.048    0.766    0.382
 856.80   18.895   18.902   18.904   -0.519    0.300   -1.105   -0.519    0.300   -0.332    0.574   -0.156    0.791    0.341
 856.90   18.780   18.795   18.804    0.744    0.576   -1.220    0.744    0.576   -0.703   -0.907    0.429    1.187    0.613
 857.00   19.116   19.131   19.148    0.765   -0.811   -0.884    0.765   -0.811    0.717   -0.677   -0.620    1.012    0.582
 857.10   18.609   18.630   18.632    0.870   -0.303   -1.391    0.870   -0.303    0.421   -1.209   -0.264    1.391    0.654
 857.20   19.981   19.996   20.017    0.765   -0.925   -0.019    0.765   -0.925    0.017   -0.014   -0.708    0.721    0.354
 857.30   20.242   20.242   20.254    0.135   -0.692    0.242    0.135   -0.692   -0.167    0.033   -0.094    0.278    0.097
 857.40   19.171   19.172   19.174    0.065    0.313   -0.829    0.065    0.313   -0.259   -0.054    0.020    0.394    0.133
 857.50   19.363   19.364   19.364   -0.077   -0.121   -0.637   -0.077   -0.121    0.077    0.049    0.009    0.213    0.046
 857.60   18.567   18.568   18.577    0.186    0.565   -1.433    0.186    0.565   -0.810   -0.266    0.105    1.204    0.430
 857.70   18.727   18.767   18.784    1.234   -0.798   -1.273    1.234   -0.798    1.016   -1.571   -0.985    1.890    1.057
 857.80   19.553   19.553   19.553    0.148    0.118   -0.447    0.148    0.118   -0.053   -0.066    0.017    0.118    0.043
 857.90   19.632   19.666   19.669    1.165    0.328   -0.368    1.165    0.328   -0.121   -0.429    0.382    0.800    0.294
 858.00   20.097   20.115   20.116    0.834    0.208    0.097    0.834    0.208    0.020    0.081    0.173    0.374    0.096
 858.10   19.950   19.958   19.958    0.556   -0.114   -0.050    0.556   -0.114    0.006   -0.028   -0.063    0.163    0.035
 858.20   19.919   19.922   19.923    0.284   -0.261   -0.081    0.284   -0.261    0.021   -0.023   -0.074    0.078    0.040
 858.30   20.734   20.735   20.765    0.233   -1.108    0.734    0.233   -1.108   -0.813    0.171   -0.258    0.910    0.435
 858.40   20.259   20.267   20.308    0.578   -1.281    0.259    0.578   -1.281   -0.332    0.150   -0.740    1.021    0.412
 858.50   20.614   20.625   20.630    0.687   -0.438    0.614    0.687   -0.438   -0.269    0.422   -0.301    0.520    0.292
 858.60   21.336   21.336   21.349    0.013    0.750    1.336    0.013    0.750    1.002    0.017    0.009    1.174    0.501
 858.70   21.458   21.463   21.497    0.437    1.216    1.458    0.437    1.216    1.773    0.637    0.531    1.898    0.979
 858.80   21.184   21.184   21.226   -0.067    1.340    1.184   -0.067    1.340    1.586   -0.079   -0.089    1.601    0.795
 858.90   20.516   20.531   20.627   -0.807    1.981    0.516   -0.807    1.981    1.021   -0.416   -1.599    2.420    0.971
 859.00   20.434   20.444   20.512   -0.634    1.674    0.434   -0.634    1.674    0.727   -0.275   -1.061    1.697    0.657
 859.10   19.057   19.063   19.140   -0.480    1.715   -0.943   -0.480    1.715   -1.617    0.452   -0.823    2.030    0.935
 859.20   19.874   19.892   19.926    0.856    1.157   -0.126    0.856    1.157   -0.146   -0.108    0.990    1.044    0.503
 859.30   19.423   19.429   19.431    0.498    0.230   -0.577    0.498    0.230   -0.133   -0.288    0.115    0.317    0.168
 859.40   19.262   19.281   19.315    0.868   -1.144   -0.738    0.868   -1.144    0.844   -0.641   -0.993    1.303    0.726
 859.50   19.449   19.449   19.523    0.086   -1.696   -0.551    0.086   -1.696    0.934   -0.047   -0.146    1.593    0.473
 859.60   19.173   19.173   19.177    0.056   -0.372   -0.827    0.056   -0.372    0.308   -0.046   -0.021    0.413    0.156
 859.70   18.532   18.536   18.536   -0.359    0.098   -1.468   -0.359    0.098   -0.144    0.527   -0.035    1.146    0.274
 859.80   19.118   19.122   19.124   -0.410    0.264   -0.882   -0.410    0.264   -0.233    0.362   -0.108    0.508    0.222
 859.90   18.948   18.983   18.991   -1.159    0.542   -1.052   -1.159    0.542   -0.570    1.219   -0.628    1.372    0.743
 860.00   19.142   19.189   19.249   -1.335    1.518   -0.858   -1.335    1.518   -1.302    1.145   -2.025    2.410    1.333
 860.10   18.578   18.586   18.614   -0.536    1.016   -1.422   -0.536    1.016   -1.444    0.762   -0.545    1.670    0.861
 860.20   18.416   18.434   18.448   -0.828    0.717   -1.584   -0.828    0.717   -1.136    1.312   -0.594    1.855    0.917
 860.30   18.251   18.275   18.285   -0.933    0.589   -1.749   -0.933    0.589   -1.029    1.632   -0.549    2.138    1.003
 860.40   18.510   18.575   18.610   -1.549    1.134   -1.490   -1.549    1.134   -1.689    2.307   -1.756    2.952    1.678
 860.50   19.153   19.178   19.179   -0.975   -0.168   -0.847   -0.975   -0.168    0.142    0.826    0.164    0.848    0.427
 860.60   19.138   19.253   19.268   -2.102    0.761   -0.862   -2.102    0.761   -0.656    1.812   -1.600    2.870    1.252
 860.70   19.535   19.658   19.668   -2.198    0.604   -0.465   -2.198    0.604   -0.281    1.022   -1.327    2.706    0.849
 860.80   20.717   20.800   20.800   -1.845    0.185    0.717   -1.845    0.185    0.133   -1.324   -0.341    1.977    0.687
 860.90   19.949   20.025   20.033   -1.741   -0.551   -0.051   -1.741   -0.551    0.028    0.088    0.959    1.668    0.482
 861.00   19.694   19.716   19.731   -0.925   -0.783   -0.306   -0.925   -0.783    0.240    0.283    0.725    0.782    0.407
 861.10   19.203   19.204   19.220   -0.258   -0.767   -0.797   -0.258   -0.767    0.611    0.206    0.198    0.645    0.337
 861.20   19.086   19.086   19.087   -0.028   -0.208   -0.914   -0.028   -0.208    0.191    0.025    0.006    0.440    0.096
 861.30   19.378   19.378   19.389    0.000    0.651   -0.622    0.000    0.651   -0.405   -0.000    0.000    0.405    0.202
 861.40   19.454   19.457   19.492    0.352    1.164   -0.546    0.352    1.164   -0.635   -0.192    0.409    0.888    0.390
 861.50   18.974   18.986   19.005    0.690   -0.851   -1.026    0.690   -0.851    0.873   -0.708   -0.587    1.127    0.634
 861.60   18.908   18.931   18.934    0.929   -0.356   -1.092    0.929   -0.356    0.388   -1.014   -0.330    1.091    0.568
 861.70   19.077   19.117   19.119    1.238    0.238   -0.923    1.238    0.238   -0.220   -1.142    0.295    1.221    0.600
 861.80   18.980   19.003   19.004    0.929   -0.201   -1.020    0.929   -0.201    0.205   -0.948   -0.187    0.972    0.494
 861.90   18.962   18.969   18.971   -0.517   -0.299   -1.038   -0.517   -0.299    0.311    0.537    0.155    0.717    0.320
 862.00   19.337   19.339   19.372   -0.277   -1.123   -0.663   -0.277   -1.123    0.745    0.184    0.311    0.889    0.414
 862.10   19.563   19.569   19.587   -0.488   -0.839   -0.437   -0.488   -0.839    0.367    0.213    0.409    0.567    0.295
 862.20   20.563   20.594   20.651   -1.130   -1.536    0.563   -1.130   -1.536   -0.864   -0.636    1.735    1.976    1.020
 862.30   20.151   20.222   20.284   -1.692   -1.593    0.151   -1.692   -1.593   -0.240   -0.255    2.696    2.712    1.359
 862.40   20.612   20.775   20.785   -2.594   -0.663    0.612   -2.594   -0.663   -0.406   -1.588    1.719    3.772    1.188
 862.50   20.138   20.371   20.405   -3.072   -1.185    0.138   -3.072   -1.185   -0.163   -0.423    3.640    5.430    1.834
 862.60   20.125   20.249   20.251   -2.238    0.302    0.125   -2.238    0.302    0.038   -0.280   -0.676    2.558    0.366
 862.70   20.116   20.229   20.230   -2.129    0.250    0.116   -2.129    0.250    0.029   -0.248   -0.531    2.304    0.294
 862.80   20.107   20.209   20.209   -2.028   -0.068    0.107   -2.028   -0.068   -0.007   -0.217    0.139    2.064    0.129
 862.90   20.377   20.487   20.487   -2.112   -0.156    0.377   -2.112   -0.156   -0.059   -0.797    0.330    2.315    0.432
 863.00   19.837   19.907   19.932   -1.664    0.995   -0.163   -1.664    0.995   -0.162    0.271   -1.656    1.893    0.843
 863.10   19.704   19.756   19.774   -1.427    0.847   -0.296   -1.427    0.847   -0.251    0.422   -1.208    1.420    0.652
 863.20   17.967   18.039   18.045   -1.616    0.457   -2.033   -1.616    0.457   -0.930    3.286   -0.739    3.477    1.747
 863.30   17.604   17.729   17.737   -2.105    0.505   -2.396   -2.105    0.505   -1.211    5.043   -1.064    5.214    2.647
 863.40   18.005   18.097   18.098   -1.819    0.170   -1.995   -1.819    0.170   -0.339    3.627   -0.309    3.657    1.828
 863.50   18.671   18.734   18.735   -1.532   -0.215   -1.329   -1.532   -0.215    0.286    2.035    0.329    2.079    1.041
 863.60   19.268   19.428   19.430   -2.485   -0.293   -0.732   -2.485   -0.293    0.215    1.820    0.729    3.399    0.986
 863.70   19.757   19.794   19.822   -1.210    1.049   -0.243   -1.210    1.049   -0.255    0.294   -1.270    1.312    0.664
 863.80   18.634   18.674   18.676   -1.218    0.280   -1.366   -1.218    0.280   -0.383    1.665   -0.341    1.715    0.871
 863.90   18.132   18.223   18.240   -1.824   -0.772   -1.868   -1.824   -0.772    1.443    3.408    1.409    3.708    1.980
 864.00   18.559   18.681   18.720   -2.136   -1.207   -1.441   -2.136   -1.207    1.740    3.078    2.579    4.048    2.188
 864.10   18.839   18.984   19.094   -2.345   -2.044   -1.161   -2.345   -2.044    2.373    2.723    4.793    5.513    3.001
 864.20   18.454   18.633   18.670   -2.578   -1.162   -1.546   -2.578   -1.162    1.796    3.985    2.996    5.194    2.650
 864.30   19.415   19.590   19.598   -2.616   -0.559   -0.585   -2.616   -0.559    0.327    1.530    1.462    3.749    1.071
 864.40   19.411   19.596   19.615   -2.686   -0.854   -0.589   -2.686   -0.854    0.503    1.581    2.295    4.147    1.416
 864.50   18.629   18.759   18.759   -2.198   -0.170   -1.371   -2.198   -0.170    0.233    3.013    0.374    3.371    1.523
 864.60   17.423   17.435   17.466   -0.666   -1.040   -2.577   -0.666   -1.040    2.680    1.716    0.692    4.084    1.628
